X,Y,Filename,Date and t,Camera man,Latitude,Longitude,GPS Direct,LIEN_PHOTO
-63.033968,18.096384,rivages_20171007162418_photo_1.jpg,2017:10:07 16:24:05,samsung SM-G950F,18.096384000000000,-63.033968000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171007162418_photo_1.jpg
-63.147476,18.062185,rivages_20171008114526_photo_1.jpg,2017:10:08 11:45:06,samsung SM-G950F,18.062184999999999,-63.147475999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171008114526_photo_1.jpg
-63.147443,18.062239,rivages_20171008114526_photo_2.jpg,2017:10:08 11:45:17,samsung SM-G950F,18.062239000000002,-63.147443000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171008114526_photo_2.jpg
-63.152324,18.062478,rivages_20171008124820_photo_1.jpg,2017:10:08 12:48:03,samsung SM-G950F,18.062477999999999,-63.152324000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171008124820_photo_1.jpg
-63.153095,18.062692,rivages_20171008125754_photo_1.jpg,2017:10:08 12:54:25,samsung SM-G950F,18.062691999999998,-63.153095000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171008125754_photo_1.jpg
-63.153215,18.062337,rivages_20171008125754_photo_2.jpg,2017:10:08 12:55:11,samsung SM-G950F,18.062336999999999,-63.153215000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171008125754_photo_2.jpg
-63.153003,18.062049,rivages_20171008125754_photo_3.jpg,2017:10:08 12:56:03,samsung SM-G950F,18.062048999999998,-63.153002999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171008125754_photo_3.jpg
-63.152819,18.06188,rivages_20171008125754_photo_4.jpg,2017:10:08 12:56:30,samsung SM-G950F,18.061879999999999,-63.152819000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171008125754_photo_4.jpg
-63.152577,18.061698,rivages_20171008125754_photo_5.jpg,2017:10:08 12:57:02,samsung SM-G950F,18.061698000000000,-63.152577000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171008125754_photo_5.jpg
-63.152393,18.061679,rivages_20171008125754_photo_6.jpg,2017:10:08 12:57:29,samsung SM-G950F,18.061679000000002,-63.152392999999996,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171008125754_photo_6.jpg
-63.152339,18.061664,rivages_20171008125754_photo_7.jpg,2017:10:08 12:57:47,samsung SM-G950F,18.061664000000000,-63.152338999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171008125754_photo_7.jpg
-63.151599,18.061524,rivages_20171008131032_photo_1.jpg,2017:10:08 13:09:48,samsung SM-G950F,18.061523999999999,-63.151598999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171008131032_photo_1.jpg
-63.151447,18.061474,rivages_20171008131032_photo_2.jpg,2017:10:08 13:10:08,samsung SM-G950F,18.061474000000000,-63.151446999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171008131032_photo_2.jpg
-63.151369,18.061418,rivages_20171008131554_photo_1.jpg,2017:10:08 13:11:07,samsung SM-G950F,18.061418000000000,-63.151369000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171008131554_photo_1.jpg
-63.151072,18.061397,rivages_20171008131554_photo_2.jpg,2017:10:08 13:11:38,samsung SM-G950F,18.061396999999999,-63.151071999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171008131554_photo_2.jpg
-63.150752,18.061383,rivages_20171008131554_photo_3.jpg,2017:10:08 13:12:34,samsung SM-G950F,18.061382999999999,-63.150751999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171008131554_photo_3.jpg
-63.150705,18.06138,rivages_20171008131554_photo_4.jpg,2017:10:08 13:12:41,samsung SM-G950F,18.061380000000000,-63.150705000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171008131554_photo_4.jpg
-63.150478,18.061337,rivages_20171008131554_photo_5.jpg,2017:10:08 13:13:08,samsung SM-G950F,18.061337000000002,-63.150478000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171008131554_photo_5.jpg
-63.150368,18.061321,rivages_20171008131554_photo_6.jpg,2017:10:08 13:13:23,samsung SM-G950F,18.061321000000000,-63.150368000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171008131554_photo_6.jpg
-63.149751,18.061217,rivages_20171008131554_photo_7.jpg,2017:10:08 13:14:23,samsung SM-G950F,18.061216999999999,-63.149751000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171008131554_photo_7.jpg
-63.149244,18.061064,rivages_20171008131554_photo_8.jpg,2017:10:08 13:15:14,samsung SM-G950F,18.061063999999998,-63.149244000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171008131554_photo_8.jpg
-63.149012,18.061012,rivages_20171008131554_photo_9.jpg,2017:10:08 13:15:46,samsung SM-G950F,18.061012000000002,-63.149011999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171008131554_photo_9.jpg
-63.148813,18.06092,rivages_20171008132416_photo_1.jpg,2017:10:08 13:19:31,samsung SM-G950F,18.060919999999999,-63.148812999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171008132416_photo_1.jpg
-63.14839,18.060788,rivages_20171008132416_photo_2.jpg,2017:10:08 13:20:31,samsung SM-G950F,18.060787999999999,-63.148389999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171008132416_photo_2.jpg
-63.148275,18.060751,rivages_20171008132416_photo_3.jpg,2017:10:08 13:20:43,samsung SM-G950F,18.060751000000000,-63.148274999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171008132416_photo_3.jpg
-63.147641,18.060558,rivages_20171008132416_photo_4.jpg,2017:10:08 13:21:43,samsung SM-G950F,18.060558000000000,-63.147641000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171008132416_photo_4.jpg
-63.147006,18.060326,rivages_20171008132416_photo_5.jpg,2017:10:08 13:22:46,samsung SM-G950F,18.060326000000000,-63.147005999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171008132416_photo_5.jpg
-63.14685,18.060288,rivages_20171008132416_photo_6.jpg,2017:10:08 13:23:08,samsung SM-G950F,18.060288000000000,-63.146850000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171008132416_photo_6.jpg
-63.146677,18.060248,rivages_20171008132416_photo_7.jpg,2017:10:08 13:23:25,samsung SM-G950F,18.060248000000001,-63.146676999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171008132416_photo_7.jpg
-63.146293,18.060086,rivages_20171008132416_photo_8.jpg,2017:10:08 13:24:04,samsung SM-G950F,18.060085999999998,-63.146293000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171008132416_photo_8.jpg
-63.145436,18.059699,rivages_20171008132742_photo_1.jpg,2017:10:08 13:27:12,samsung SM-G950F,18.059698999999998,-63.145435999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171008132742_photo_1.jpg
-63.145282,18.059622,rivages_20171008132742_photo_2.jpg,2017:10:08 13:27:36,samsung SM-G950F,18.059622000000001,-63.145282000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171008132742_photo_2.jpg
-63.026223,18.068664,rivages_20171009111231_photo_1.jpg,2017:10:09 11:11:46,samsung SM-G950F,18.068663999999998,-63.026223000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171009111231_photo_1.jpg
-63.025799,18.069017,rivages_20171009111542_photo_1.jpg,2017:10:09 11:14:08,samsung SM-G950F,18.069016999999999,-63.025798999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171009111542_photo_1.jpg
-63.026058,18.068918,rivages_20171009111542_photo_2.jpg,2017:10:09 11:14:56,samsung SM-G950F,18.068918000000000,-63.026057999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171009111542_photo_2.jpg
-63.014257,18.063302,rivages_20171009112557_photo_1.jpg,2017:10:09 11:24:42,samsung SM-G950F,18.063302000000000,-63.014257000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171009112557_photo_1.jpg
-63.013998,18.063354,rivages_20171009112557_photo_2.jpg,2017:10:09 11:25:33,samsung SM-G950F,18.063354000000000,-63.013998000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171009112557_photo_2.jpg
-63.013906,18.063459,rivages_20171009112557_photo_3.jpg,2017:10:09 11:25:51,samsung SM-G950F,18.063459000000002,-63.013905999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171009112557_photo_3.jpg
-63.013435,18.062796,rivages_20171009113426_photo_1.jpg,2017:10:09 11:30:50,samsung SM-G950F,18.062795999999999,-63.013435000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171009113426_photo_1.jpg
-63.013441,18.062791,rivages_20171009113426_photo_2.jpg,2017:10:09 11:31:01,samsung SM-G950F,18.062791000000001,-63.013441000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171009113426_photo_2.jpg
-63.013442,18.062788,rivages_20171009113426_photo_3.jpg,2017:10:09 11:31:08,samsung SM-G950F,18.062788000000001,-63.013441999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171009113426_photo_3.jpg
-63.013601,18.062415,rivages_20171009113426_photo_4.jpg,2017:10:09 11:31:46,samsung SM-G950F,18.062415000000001,-63.013601000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171009113426_photo_4.jpg
-63.013751,18.061466,rivages_20171009113426_photo_5.jpg,2017:10:09 11:33:10,samsung SM-G950F,18.061465999999999,-63.013750999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171009113426_photo_5.jpg
-63.013707,18.061367,rivages_20171009113426_photo_6.jpg,2017:10:09 11:33:20,samsung SM-G950F,18.061367000000001,-63.013706999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171009113426_photo_6.jpg
-63.01367,18.061181,rivages_20171009113426_photo_7.jpg,2017:10:09 11:33:37,samsung SM-G950F,18.061181000000001,-63.013669999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171009113426_photo_7.jpg
-63.013628,18.060877,rivages_20171009113426_photo_8.jpg,2017:10:09 11:34:02,samsung SM-G950F,18.060877000000001,-63.013627999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171009113426_photo_8.jpg
-63.013585,18.060782,rivages_20171009113426_photo_9.jpg,2017:10:09 11:34:20,samsung SM-G950F,18.060782000000000,-63.013584999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171009113426_photo_9.jpg
-63.013516,18.060629,rivages_20171009113640_photo_1.jpg,2017:10:09 11:35:17,samsung SM-G950F,18.060628999999999,-63.013516000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171009113640_photo_1.jpg
-63.013328,18.060183,rivages_20171009113640_photo_2.jpg,2017:10:09 11:35:56,samsung SM-G950F,18.060182999999999,-63.013328000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171009113640_photo_2.jpg
-63.013211,18.059953,rivages_20171009113640_photo_3.jpg,2017:10:09 11:36:28,samsung SM-G950F,18.059953000000000,-63.013210999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171009113640_photo_3.jpg
-63.013025,18.059785,rivages_20171009113853_photo_1.jpg,2017:10:09 11:37:58,samsung SM-G950F,18.059785000000002,-63.013024999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171009113853_photo_1.jpg
-63.012912,18.059533,rivages_20171009113853_photo_2.jpg,2017:10:09 11:38:34,samsung SM-G950F,18.059532999999998,-63.012912000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171009113853_photo_2.jpg
-63.012913,18.059534,rivages_20171009113853_photo_3.jpg,2017:10:09 11:38:44,samsung SM-G950F,18.059533999999999,-63.012912999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171009113853_photo_3.jpg
-63.011914,18.058138,rivages_20171009115405_photo_1.jpg,2017:10:09 11:52:37,samsung SM-G950F,18.058138000000000,-63.011913999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171009115405_photo_1.jpg
-63.012068,18.05832,rivages_20171009115405_photo_2.jpg,2017:10:09 11:53:01,samsung SM-G950F,18.058319999999998,-63.012067999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171009115405_photo_2.jpg
-63.012238,18.058442,rivages_20171009115405_photo_3.jpg,2017:10:09 11:53:32,samsung SM-G950F,18.058441999999999,-63.012238000000004,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171009115405_photo_3.jpg
-63.011801,18.057842,rivages_20171009120642_photo_1.jpg,2017:10:09 12:06:10,samsung SM-G950F,18.057842000000001,-63.011800999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171009120642_photo_1.jpg
-63.011832,18.057795,rivages_20171009120642_photo_2.jpg,2017:10:09 12:06:26,samsung SM-G950F,18.057794999999999,-63.011831999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171009120642_photo_2.jpg
-63.012466,18.058768,rivages_20171009121256_photo_1.jpg,2017:10:09 12:10:39,samsung SM-G950F,18.058768000000001,-63.012466000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171009121256_photo_1.jpg
-63.012726,18.058766,rivages_20171009121256_photo_2.jpg,2017:10:09 12:11:33,samsung SM-G950F,18.058765999999999,-63.012726000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171009121256_photo_2.jpg
-63.013335,18.055911,rivages_20171009134731_photo_1.jpg,2017:10:09 13:46:46,samsung SM-G950F,18.055910999999998,-63.013334999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171009134731_photo_1.jpg
-63.013281,18.055808,rivages_20171009134731_photo_2.jpg,2017:10:09 13:47:03,samsung SM-G950F,18.055807999999999,-63.013280999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171009134731_photo_2.jpg
-63.013294,18.055951,rivages_20171009134731_photo_3.jpg,2017:10:09 13:47:21,samsung SM-G950F,18.055951000000000,-63.013294000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171009134731_photo_3.jpg
-63.014316,18.056146,rivages_20171009141027_photo_1.jpg,2017:10:09 14:09:51,samsung SM-G950F,18.056145999999998,-63.014316000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20171009141027_photo_1.jpg
