X,Y,Filename,Date and t,Camera man,Latitude,Longitude,GPS Direct,LIEN_PHOTO
9.456871,42.001896,rivages_20170828123335_photo_5.jpg,2017:08:28 13:41:23,SAMSUNG GT-I9305,42.001896000000002,9.456871000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170828123335_photo_5.jpg
9.455859,42.000964,rivages_20170828123335_photo_6.jpg,2017:08:28 13:41:24,SAMSUNG GT-I9305,42.000964000000003,9.455859000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170828123335_photo_6.jpg
9.399274,41.867979,rivages_20170828135610_photo_1.jpg,2017:08:28 13:46:59,SAMSUNG,41.867978999999998,9.399274000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170828135610_photo_1.jpg
9.399529,41.867311,rivages_20170828135610_photo_2.jpg,2017:08:28 13:48:58,SAMSUNG,41.867311000000001,9.399528999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170828135610_photo_2.jpg
9.399756,41.867244,rivages_20170828135610_photo_3.jpg,2017:08:28 13:49:55,SAMSUNG,41.867243999999999,9.399756000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170828135610_photo_3.jpg
9.399314,41.866786,rivages_20170828135610_photo_4.jpg,2017:08:28 13:51:38,SAMSUNG,41.866785999999998,9.399314000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170828135610_photo_4.jpg
9.398905,41.865466,rivages_20170828135610_photo_5.jpg,2017:08:28 13:54:00,SAMSUNG,41.865465999999998,9.398904999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170828135610_photo_5.jpg
9.399985,41.860513,rivages_20170828140725_photo_1.jpg,2017:08:28 14:05:06,SAMSUNG,41.860512999999997,9.399984999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170828140725_photo_1.jpg
9.399755,41.861484,rivages_20170828140725_photo_2.jpg,2017:08:28 14:07:15,SAMSUNG,41.861483999999997,9.399755000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170828140725_photo_2.jpg
9.399387,41.860636,rivages_20170828141353_photo_1.jpg,2017:08:28 14:10:09,SAMSUNG,41.860636000000000,9.399387000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170828141353_photo_1.jpg
9.399388,41.860638,rivages_20170828141353_photo_2.jpg,2017:08:28 14:10:22,SAMSUNG,41.860638000000002,9.399388000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170828141353_photo_2.jpg
9.399383,41.860644,rivages_20170828141353_photo_3.jpg,2017:08:28 14:10:35,SAMSUNG,41.860644000000001,9.399383000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170828141353_photo_3.jpg
9.399586,41.861482,rivages_20170828141353_photo_4.jpg,2017:08:28 14:12:23,SAMSUNG,41.861482000000002,9.399585999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170828141353_photo_4.jpg
9.399593,41.861485,rivages_20170828141353_photo_5.jpg,2017:08:28 14:12:35,SAMSUNG,41.861485000000002,9.399592999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170828141353_photo_5.jpg
9.399739,41.861508,rivages_20170828142427_photo_1.jpg,2017:08:28 14:16:32,SAMSUNG,41.861508000000001,9.399739000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170828142427_photo_1.jpg
9.399793,41.862254,rivages_20170828142427_photo_2.jpg,2017:08:28 14:17:59,SAMSUNG,41.862254000000000,9.399793000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170828142427_photo_2.jpg
9.39872,41.863647,rivages_20170828142427_photo_3.jpg,2017:08:28 14:20:47,SAMSUNG,41.863647000000000,9.398720000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170828142427_photo_3.jpg
9.398732,41.864772,rivages_20170828142427_photo_4.jpg,2017:08:28 14:22:46,SAMSUNG,41.864772000000002,9.398732000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170828142427_photo_4.jpg
9.398899,41.865593,rivages_20170828142427_photo_5.jpg,2017:08:28 14:24:18,SAMSUNG,41.865592999999997,9.398899000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170828142427_photo_5.jpg
9.555136,42.215668,rivages_20170828164815_photo_1.jpg,2017:08:28 16:47:10,SAMSUNG,42.215668000000001,9.555135999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170828164815_photo_1.jpg
9.555638,42.215483,rivages_20170828164815_photo_2.jpg,2017:08:28 16:47:57,SAMSUNG,42.215482999999999,9.555638000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170828164815_photo_2.jpg
9.555953,42.214863,rivages_20170828170850_photo_1.jpg,2017:08:28 16:52:18,SAMSUNG,42.214863000000001,9.555953000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170828170850_photo_1.jpg
9.555743,42.21015,rivages_20170828170850_photo_2.jpg,2017:08:28 17:08:40,SAMSUNG,42.210149999999999,9.555743000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170828170850_photo_2.jpg
5.694789,43.171839,rivages_20170828191624_photo_1.jpg,2017:08:28 19:16:15,SAMSUNG,43.171838999999999,5.694789000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170828191624_photo_1.jpg
9.437656,41.985532,rivages_20170829134626_photo_1.jpg,2017:08:29 13:36:04,SAMSUNG,41.985531999999999,9.437656000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170829134626_photo_1.jpg
9.439389,41.987251,rivages_20170829134626_photo_2.jpg,2017:08:29 13:39:21,SAMSUNG,41.987251000000001,9.439389000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170829134626_photo_2.jpg
9.439399,41.987256,rivages_20170829134626_photo_3.jpg,2017:08:29 13:39:38,SAMSUNG,41.987256000000002,9.439399000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170829134626_photo_3.jpg
9.440479,41.988632,rivages_20170829134626_photo_4.jpg,2017:08:29 13:42:16,SAMSUNG,41.988632000000003,9.440479000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170829134626_photo_4.jpg
9.442673,41.990669,rivages_20170829135711_photo_1.jpg,2017:08:29 13:47:00,SAMSUNG,41.990668999999997,9.442672999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170829135711_photo_1.jpg
9.445175,41.99285,rivages_20170829135711_photo_2.jpg,2017:08:29 13:51:26,SAMSUNG,41.992849999999997,9.445175000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170829135711_photo_2.jpg
9.447501,41.994866,rivages_20170829135711_photo_3.jpg,2017:08:29 13:55:51,SAMSUNG,41.994866000000002,9.447501000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170829135711_photo_3.jpg
9.448362,41.995648,rivages_20170829140922_photo_1.jpg,2017:08:29 13:57:51,SAMSUNG,41.995648000000003,9.448362000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170829140922_photo_1.jpg
9.451349,41.997953,rivages_20170829140922_photo_2.jpg,2017:08:29 14:02:34,SAMSUNG,41.997953000000003,9.451349000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170829140922_photo_2.jpg
9.45416,41.999837,rivages_20170829140922_photo_3.jpg,2017:08:29 14:06:45,SAMSUNG,41.999836999999999,9.454160000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170829140922_photo_3.jpg
9.45571,42.000873,rivages_20170829140922_photo_4.jpg,2017:08:29 14:09:10,SAMSUNG,42.000872999999999,9.455710000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170829140922_photo_4.jpg
9.440108,41.988854,rivages_20170829145539_photo_1.jpg,2017:08:29 14:49:32,SAMSUNG,41.988854000000003,9.440108000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170829145539_photo_1.jpg
9.439942,41.988469,rivages_20170829145539_photo_2.jpg,2017:08:29 14:50:55,SAMSUNG,41.988469000000002,9.439942000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170829145539_photo_2.jpg
9.43994,41.988469,rivages_20170829145539_photo_3.jpg,2017:08:29 14:51:04,SAMSUNG,41.988469000000002,9.439940000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170829145539_photo_3.jpg
9.438808,41.987891,rivages_20170829145539_photo_4.jpg,2017:08:29 14:55:19,SAMSUNG,41.987890999999998,9.438808000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170829145539_photo_4.jpg
9.438813,41.98789,rivages_20170829145539_photo_5.jpg,2017:08:29 14:55:31,SAMSUNG,41.987890000000000,9.438813000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170829145539_photo_5.jpg
9.554739,42.146468,rivages_20170829165415_photo_1.jpg,2017:08:29 16:43:58,SAMSUNG,42.146467999999999,9.554739000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170829165415_photo_1.jpg
9.554734,42.146416,rivages_20170829165415_photo_2.jpg,2017:08:29 16:44:08,SAMSUNG,42.146416000000002,9.554734000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170829165415_photo_2.jpg
9.554466,42.148533,rivages_20170829165415_photo_3.jpg,2017:08:29 16:47:31,SAMSUNG,42.148533000000000,9.554466000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170829165415_photo_3.jpg
9.554444,42.149859,rivages_20170829165415_photo_4.jpg,2017:08:29 16:49:31,SAMSUNG,42.149858999999999,9.554444000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170829165415_photo_4.jpg
9.554238,42.15177,rivages_20170829165415_photo_5.jpg,2017:08:29 16:52:12,SAMSUNG,42.151769999999999,9.554238000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170829165415_photo_5.jpg
9.554407,42.155005,rivages_20170829170532_photo_1.jpg,2017:08:29 16:57:30,SAMSUNG,42.155005000000003,9.554406999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170829170532_photo_1.jpg
9.55429,42.157641,rivages_20170829170532_photo_2.jpg,2017:08:29 17:01:33,SAMSUNG,42.157640999999998,9.554290000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170829170532_photo_2.jpg
9.554384,42.160345,rivages_20170829171524_photo_1.jpg,2017:08:29 17:06:19,SAMSUNG,42.160345000000000,9.554384000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170829171524_photo_1.jpg
9.554608,42.166117,rivages_20170829171524_photo_2.jpg,2017:08:29 17:15:15,SAMSUNG,42.166117000000000,9.554608000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170829171524_photo_2.jpg
9.554712,42.167533,rivages_20170829172224_photo_1.jpg,2017:08:29 17:17:56,SAMSUNG,42.167532999999999,9.554712000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170829172224_photo_1.jpg
9.555017,42.170047,rivages_20170829172224_photo_2.jpg,2017:08:29 17:22:01,SAMSUNG,42.170046999999997,9.555016999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170829172224_photo_2.jpg
8.875912,42.61512,rivages_20170831153636_photo_1.jpg,2017:08:31 15:26:07,SAMSUNG,42.615119999999997,8.875912000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170831153636_photo_1.jpg
8.874083,42.612084,rivages_20170831153636_photo_2.jpg,2017:08:31 15:33:02,SAMSUNG,42.612084000000003,8.874083000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170831153636_photo_2.jpg
8.873369,42.611348,rivages_20170831153636_photo_3.jpg,2017:08:31 15:34:51,SAMSUNG,42.611348000000000,8.873369000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170831153636_photo_3.jpg
8.872735,42.610899,rivages_20170831153636_photo_4.jpg,2017:08:31 15:35:01,SAMSUNG,42.610899000000003,8.872735000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170831153636_photo_4.jpg
8.872566,42.610737,rivages_20170831154525_photo_1.jpg,2017:08:31 15:37:24,SAMSUNG,42.610737000000000,8.872566000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170831154525_photo_1.jpg
8.87216,42.610421,rivages_20170831154525_photo_2.jpg,2017:08:31 15:38:12,SAMSUNG,42.610421000000002,8.872159999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170831154525_photo_2.jpg
8.871015,42.609653,rivages_20170831154525_photo_3.jpg,2017:08:31 15:41:16,SAMSUNG,42.609653000000002,8.871015000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170831154525_photo_3.jpg
8.86947,42.608911,rivages_20170831154525_photo_4.jpg,2017:08:31 15:44:34,SAMSUNG,42.608910999999999,8.869470000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170831154525_photo_4.jpg
8.867959,42.608328,rivages_20170831155016_photo_1.jpg,2017:08:31 15:47:21,SAMSUNG,42.608328000000000,8.867959000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170831155016_photo_1.jpg
8.866868,42.608023,rivages_20170831155016_photo_2.jpg,2017:08:31 15:48:52,SAMSUNG,42.608023000000003,8.866868000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170831155016_photo_2.jpg
6.23148,43.010459,rivages_20170902164834_photo_1.jpg,2017:09:02 16:43:30,samsung SM-A510F,43.010458999999997,6.231480000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170902164834_photo_1.jpg
6.235726,43.013879,rivages_20170902170518_photo_1.jpg,2017:09:02 17:04:51,samsung SM-A510F,43.013879000000003,6.235726000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170902170518_photo_1.jpg
6.23549,43.0135,rivages_20170902171154_photo_1.jpg,2017:09:02 17:09:49,samsung SM-A510F,43.013500000000001,6.235490000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170902171154_photo_1.jpg
9.555023,42.293312,rivages_20170904091327_photo_1.jpg,2017:09:04 09:12:59,SAMSUNG SM-G357FZ,42.293312000000000,9.555023000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170904091327_photo_1.jpg
9.402784,41.712065,rivages_20170905171203_photo_1.jpg,2017:09:05 17:08:34,SAMSUNG SM-G531F,41.712065000000003,9.402784000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170905171203_photo_1.jpg
9.402857,41.712349,rivages_20170905171203_photo_2.jpg,2017:09:05 17:09:18,SAMSUNG,41.712349000000003,9.402856999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170905171203_photo_2.jpg
9.471869,42.018651,rivages_20170906121103_photo_1.jpg,2017:09:06 11:51:25,SAMSUNG SM-G531F,42.018650999999998,9.471869000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170906121103_photo_1.jpg
9.472145,42.019036,rivages_20170906121103_photo_2.jpg,2017:09:06 11:52:19,SAMSUNG SM-G531F,42.019036000000000,9.472144999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170906121103_photo_2.jpg
9.258073,41.339137,rivages_20170908165714_photo_1.jpg,2017:09:08 16:56:01,SAMSUNG SM-G531F,41.339137000000001,9.258073000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170908165714_photo_1.jpg
